Ride_ID,Date,Booking_Time,City,Customer_ID,Captain_ID,Ride_Type,Distance_km,Fare,Booking_Status,Payment_Mode,Rating
R0001,13-06-26,3:01,Delhi,C1089,D802,Auto,18.9,197.48,Completed,UPI,3.2
R0002,08-01-26,2:13,Delhi,C1429,D612,Auto,7,98.14,Completed,Card,4.4
R0003,13-03-26,0:48,Chennai,C1104,D547,Auto,20.4,305.62,Completed,UPI,3.3
R0004,02-04-26,11:38,Mumbai,C1080,D782,Auto,7.7,64.95,Completed,Card,3.2
R0005,08-06-26,11:36,Hyderabad,C1875,D619,Bike,6,52.17,Completed,Cash,4.5
R0006,13-03-26,14:40,Hyderabad,C1623,D825,Bike,21.1,203.12,Completed,Card,4.3
R0007,04-03-26,5:29,Chennai,C1863,D893,Bike,10.4,186.11,Completed,UPI,4.1
R0008,09-01-26,10:25,Chennai,C1217,D835,Auto,7.8,78.86,Cancelled,Cash,
R0009,14-06-26,14:09,Delhi,C1438,D959,Cab,7.7,80.59,Completed,Cash,3.5
R0010,03-04-26,7:08,Bengaluru,C1811,D848,Auto,13.5,120.27,Completed,Card,3.2
R0011,17-01-26,12:24,Hyderabad,C1696,D869,Bike,15.5,196.55,Completed,Card,4.1
R0012,18-05-26,8:49,Chennai,C1995,D756,Bike,16.6,151.32,Completed,Card,3.9
R0013,28-01-26,20:19,Bengaluru,C1552,D988,Cab,21.3,278.53,Completed,UPI,3.7
R0014,03-06-26,10:31,Chennai,C1245,D529,Bike,2,34.58,Completed,Card,4.7
R0015,21-01-26,2:46,Bengaluru,C1675,D743,Cab,12.9,112.13,Completed,UPI,4.5
R0016,09-03-26,16:55,Bengaluru,C1730,D659,Auto,15.8,278.77,Cancelled,Card,
R0017,16-06-26,11:28,Hyderabad,C1602,D783,Bike,22.6,282.84,Completed,Card,3.1
R0018,26-02-26,0:04,Chennai,C1072,D763,Bike,18.1,155.46,Completed,Cash,3.1
R0019,21-06-26,15:13,Delhi,C1484,D624,Auto,14.2,216.32,Cancelled,Cash,
R0020,18-02-26,3:06,Hyderabad,C1689,D834,Cab,17,196.23,Completed,UPI,4.7
R0021,16-01-26,12:46,Mumbai,C1143,D716,Bike,9.5,157.86,Completed,Cash,3.4
R0022,29-04-26,7:55,Hyderabad,C1667,D776,Bike,23.2,288.41,Completed,UPI,4.1
R0023,02-03-26,5:26,Mumbai,C1002,D699,Auto,12.9,130.77,Completed,Cash,3.1
R0024,15-03-26,13:44,Bengaluru,C1194,D651,Bike,24,430.9,Completed,UPI,4.4
R0025,29-05-26,23:34,Delhi,C1161,D529,Cab,2.9,32.29,Completed,UPI,4
R0026,17-02-26,2:38,Delhi,C1252,D796,Cab,3.1,51.52,Completed,UPI,4.9
R0027,08-06-26,2:26,Chennai,C1244,D635,Auto,16.9,230.72,Completed,UPI,3.5
R0028,21-06-26,20:19,Hyderabad,C1469,D818,Cab,12.2,210.94,Cancelled,UPI,
R0029,19-01-26,17:13,Bengaluru,C1378,D645,Bike,13.4,124.95,Completed,Cash,3.1
R0030,20-05-26,22:19,Delhi,C1306,D977,Cab,15.9,284.17,Completed,UPI,3
R0031,04-02-26,8:07,Bengaluru,C1734,D675,Bike,22.4,345.5,Completed,Card,3.6
R0032,12-06-26,8:32,Mumbai,C1849,D641,Bike,13,221.69,Completed,UPI,3.2
R0033,27-03-26,4:40,Delhi,C1009,D557,Bike,24.5,235.59,Completed,Card,4.4
R0034,08-02-26,17:02,Chennai,C1373,D960,Bike,21.1,291.71,Completed,Cash,3.3
R0035,23-02-26,21:15,Delhi,C1767,D579,Bike,17.2,198.43,Completed,UPI,4.7
R0036,15-02-26,13:01,Bengaluru,C1273,D581,Cab,5.7,98.3,Completed,UPI,3.8
R0037,08-04-26,1:54,Chennai,C1312,D920,Bike,12.6,125.95,Cancelled,UPI,
R0038,07-01-26,21:12,Chennai,C1656,D760,Auto,10.9,117.57,Completed,Card,4.5
R0039,18-05-26,10:01,Chennai,C1039,D555,Cab,4.2,74.36,Completed,Cash,4.9
R0040,30-03-26,23:50,Delhi,C1194,D630,Bike,8.9,125.15,Completed,Card,3.8
R0041,22-04-26,0:33,Bengaluru,C1372,D720,Bike,23.3,311.86,Completed,Card,4.5
R0042,26-03-26,19:20,Delhi,C1316,D841,Auto,17.1,158.11,Cancelled,Cash,
R0043,14-04-26,22:18,Bengaluru,C1630,D791,Auto,14.5,143.82,Completed,Cash,3.8
R0044,21-05-26,0:19,Mumbai,C1452,D726,Cab,8.2,100.85,Completed,UPI,4.3
R0045,11-05-26,15:50,Delhi,C1679,D824,Cab,22.7,362.3,Completed,Cash,3.2
R0046,24-01-26,7:43,Mumbai,C1625,D935,Bike,8.8,141.38,Completed,Cash,3.1
R0047,17-04-26,20:36,Hyderabad,C1914,D884,Bike,6.1,91.28,Completed,Cash,3.5
R0048,26-02-26,5:51,Hyderabad,C1467,D568,Auto,24,316.31,Completed,Card,3.5
R0049,16-05-26,17:38,Delhi,C1436,D925,Cab,9,139.97,Completed,Cash,4.6
R0050,10-02-26,23:55,Delhi,C1496,D820,Bike,12.7,134.52,Completed,Cash,4.3
R0051,23-04-26,2:45,Bengaluru,C1154,D618,Auto,8.2,87.88,Completed,Card,4.1
R0052,09-02-26,22:13,Bengaluru,C1852,D715,Auto,3,36.23,Completed,Card,3.8
R0053,28-06-26,0:54,Chennai,C1771,D699,Auto,22.2,305.4,Completed,Card,4.9
R0054,20-05-26,19:57,Chennai,C1684,D847,Auto,6.7,68.3,Completed,Card,3.1
R0055,12-02-26,14:58,Delhi,C1678,D513,Bike,4.5,64,Completed,Card,3.8
R0056,20-04-26,4:55,Chennai,C1345,D889,Auto,12.3,104.59,Completed,Cash,3.4
R0057,18-04-26,8:53,Chennai,C1229,D832,Bike,3.4,27.86,Completed,Card,5
R0058,11-01-26,0:15,Hyderabad,C1577,D985,Bike,6.2,50.86,Completed,Cash,3.3
R0059,29-06-26,8:49,Hyderabad,C1796,D919,Bike,10.2,143.4,Cancelled,Cash,
R0060,28-01-26,18:01,Mumbai,C1406,D982,Cab,23.3,320.56,Cancelled,UPI,
R0061,20-01-26,18:44,Delhi,C1824,D561,Cab,21,219,Completed,UPI,3.6
R0062,30-03-26,17:27,Mumbai,C1842,D750,Bike,17,147.72,Completed,Cash,3
R0063,03-04-26,20:57,Chennai,C1630,D913,Cab,21,316.53,Completed,Cash,4.5
R0064,30-04-26,13:52,Hyderabad,C1285,D951,Auto,18.7,199.79,Completed,UPI,4.7
R0065,29-04-26,18:39,Mumbai,C1217,D681,Auto,17.2,195.46,Completed,Cash,3.7
R0066,13-03-26,19:44,Bengaluru,C1737,D708,Auto,22.2,300.99,Completed,Card,3.4
R0067,03-03-26,22:30,Bengaluru,C1414,D854,Bike,16.7,215.57,Completed,Cash,3.2
R0068,19-06-26,18:23,Chennai,C1360,D859,Auto,12.6,167.7,Completed,Cash,4.5
R0069,20-03-26,8:14,Bengaluru,C1196,D610,Cab,4.3,42.68,Completed,Cash,4.1
R0070,12-03-26,23:37,Bengaluru,C1303,D616,Auto,24.5,324.54,Completed,UPI,3.2
R0071,19-03-26,0:45,Delhi,C1299,D857,Bike,14.1,151.48,Cancelled,Card,
R0072,06-05-26,3:55,Hyderabad,C1258,D981,Auto,1.8,19.52,Completed,UPI,3.7
R0073,17-01-26,12:31,Delhi,C1971,D655,Bike,3.2,45.74,Completed,UPI,3.3
R0074,31-01-26,17:48,Mumbai,C1461,D965,Auto,11.3,157.76,Completed,Cash,4.6
R0075,31-05-26,13:19,Hyderabad,C1970,D890,Bike,14.9,128.17,Cancelled,Card,
R0076,24-02-26,8:42,Mumbai,C1461,D852,Cab,3.4,35.36,Completed,Cash,3.3
R0077,16-03-26,1:14,Bengaluru,C1946,D635,Cab,8.3,89.87,Completed,Card,3.1
R0078,19-06-26,6:27,Bengaluru,C1073,D530,Bike,4.2,43.04,Completed,Cash,3.5
R0079,02-06-26,23:52,Mumbai,C1965,D639,Cab,14.9,162.2,Completed,Card,4.4
R0080,07-05-26,14:05,Hyderabad,C1093,D617,Cab,15.6,263.55,Completed,Card,4.2
R0081,31-05-26,0:48,Mumbai,C1531,D833,Auto,17.3,185.03,Completed,Cash,4.5
R0082,16-02-26,18:27,Chennai,C1328,D843,Bike,16.4,211.84,Completed,UPI,3.7
R0083,26-03-26,13:44,Hyderabad,C1465,D545,Auto,13.1,191.6,Completed,Cash,4.5
R0084,24-03-26,3:49,Delhi,C1473,D711,Bike,11,144.61,Cancelled,UPI,
R0085,13-05-26,11:39,Delhi,C1134,D974,Auto,19.3,275.1,Completed,Cash,3.4
R0086,28-06-26,15:07,Chennai,C1564,D507,Cab,2.2,31.46,Completed,Cash,4.4
R0087,24-01-26,7:53,Mumbai,C1955,D866,Auto,23,290.13,Completed,Card,4.7
R0088,11-03-26,13:53,Bengaluru,C1943,D806,Cab,12.8,162.84,Completed,Card,3.3
R0089,04-02-26,2:17,Chennai,C1840,D501,Auto,19.7,325.92,Completed,Card,4.6
R0090,18-03-26,18:37,Chennai,C1340,D782,Cab,25,322.41,Completed,Cash,4.1
R0091,27-04-26,10:55,Mumbai,C1044,D662,Cab,5.9,88.35,Completed,Cash,3.5
R0092,08-04-26,12:42,Bengaluru,C1514,D994,Cab,20.1,291.86,Completed,Cash,4.9
R0093,26-01-26,14:06,Bengaluru,C1076,D740,Auto,13.9,174.71,Completed,Cash,3.8
R0094,09-06-26,22:25,Mumbai,C1977,D662,Cab,16.8,277.5,Completed,Card,4.7
R0095,05-05-26,17:02,Bengaluru,C1764,D546,Auto,16,165.56,Completed,UPI,3.6
R0096,12-06-26,22:55,Chennai,C1815,D528,Auto,3.9,37.69,Completed,Cash,3.1
R0097,06-04-26,13:09,Bengaluru,C1080,D812,Auto,7.2,87.27,Completed,Card,3.4
R0098,24-06-26,7:31,Chennai,C1682,D504,Auto,23,216.92,Completed,Cash,3.5
R0099,23-06-26,17:10,Chennai,C1654,D992,Auto,3.2,55.85,Cancelled,Card,
R0100,06-03-26,14:54,Mumbai,C1585,D683,Cab,8.6,154.75,Completed,Cash,3.2
R0101,29-06-26,9:01,Hyderabad,C1932,D810,Cab,24.5,357.27,Completed,Cash,4.1
R0102,15-03-26,7:38,Bengaluru,C1643,D549,Cab,20.3,206.86,Completed,Card,3.5
R0103,11-01-26,9:50,Chennai,C1334,D882,Auto,11.9,164.17,Completed,UPI,3.2
R0104,21-02-26,4:50,Bengaluru,C1263,D967,Auto,14.2,251.55,Completed,Cash,4.8
R0105,28-03-26,3:29,Mumbai,C1990,D933,Cab,24.1,226.72,Cancelled,Cash,
R0106,24-01-26,12:00,Chennai,C1598,D695,Cab,7.7,71.12,Completed,Cash,4.5
R0107,28-01-26,21:14,Chennai,C1937,D812,Bike,12.6,178.86,Cancelled,Card,
R0108,17-01-26,20:52,Hyderabad,C1968,D519,Auto,12.4,186.13,Completed,Cash,3.2
R0109,30-01-26,3:15,Delhi,C1429,D800,Cab,22.4,209.59,Completed,Card,4.3
R0110,09-02-26,13:41,Hyderabad,C1706,D689,Bike,3.8,49,Completed,Cash,4.9
R0111,24-04-26,7:54,Chennai,C1062,D703,Auto,10,178.09,Completed,UPI,4.8
R0112,01-02-26,14:05,Chennai,C1249,D564,Cab,17.1,246.53,Completed,UPI,3
R0113,18-01-26,17:13,Delhi,C1002,D641,Bike,15.3,246.8,Completed,UPI,4.5
R0114,19-05-26,8:51,Bengaluru,C1602,D665,Bike,5.6,81.82,Completed,UPI,3
R0115,09-03-26,1:08,Chennai,C1525,D803,Bike,18.9,250.63,Completed,Cash,4
R0116,09-05-26,7:39,Mumbai,C1658,D993,Bike,2.5,39.58,Completed,UPI,4
R0117,03-05-26,12:27,Hyderabad,C1920,D541,Auto,17.6,227.09,Cancelled,Card,
R0118,07-02-26,2:08,Delhi,C1543,D650,Auto,8,114.65,Completed,Card,3.7
R0119,04-06-26,13:06,Delhi,C1738,D943,Bike,20.1,183.8,Completed,Cash,4.8
R0120,26-04-26,7:26,Mumbai,C1320,D840,Auto,9.5,119.08,Completed,Cash,3.2
R0121,09-02-26,21:59,Chennai,C1831,D566,Cab,12.6,112.29,Completed,UPI,3.9
R0122,31-05-26,17:35,Mumbai,C1888,D968,Cab,9.2,84.85,Completed,UPI,4.3
R0123,15-03-26,19:19,Bengaluru,C1867,D555,Auto,9.8,135.04,Completed,Card,4.3
R0124,05-04-26,3:48,Delhi,C1628,D845,Cab,8,82.09,Completed,Card,4.1
R0125,07-01-26,19:59,Chennai,C1943,D673,Auto,17,253.89,Completed,UPI,3.5
R0126,16-02-26,4:36,Hyderabad,C1764,D771,Bike,16.9,146.96,Completed,Cash,4.9
R0127,18-04-26,14:21,Delhi,C1086,D952,Bike,5.2,57.81,Completed,UPI,4.9
R0128,10-02-26,19:03,Mumbai,C1424,D639,Bike,17.3,185.47,Completed,Card,4
R0129,30-01-26,11:27,Chennai,C1046,D612,Auto,4.1,60.61,Completed,Card,4.1
R0130,15-01-26,0:13,Chennai,C1122,D503,Auto,8.6,86.97,Completed,Card,3.5
R0131,21-04-26,5:08,Chennai,C1073,D703,Cab,10.4,156.38,Completed,UPI,4.7
R0132,22-04-26,0:29,Mumbai,C1296,D558,Auto,23.1,383.95,Completed,UPI,4.1
R0133,25-03-26,5:51,Mumbai,C1864,D554,Bike,23.8,299.9,Completed,Cash,3.7
R0134,31-05-26,12:33,Bengaluru,C1078,D761,Cab,3.3,55.13,Completed,UPI,3.4
R0135,16-05-26,16:12,Bengaluru,C1241,D552,Bike,22.8,262.06,Completed,Cash,4.6
R0136,20-02-26,5:38,Mumbai,C1475,D886,Cab,5.1,79.52,Completed,Card,4.9
R0137,25-04-26,21:59,Chennai,C1884,D997,Cab,22.2,320.34,Cancelled,Cash,
R0138,08-02-26,14:04,Chennai,C1519,D537,Auto,12.5,178.92,Completed,Cash,4.2
R0139,26-04-26,1:03,Hyderabad,C1629,D804,Cab,10.2,110.88,Completed,Cash,5
R0140,29-04-26,18:35,Delhi,C1667,D596,Auto,23.9,367.8,Completed,Card,4.8
R0141,02-05-26,16:09,Hyderabad,C1516,D830,Bike,24,300.13,Completed,UPI,4.7
R0142,05-03-26,22:28,Chennai,C1396,D709,Auto,24.8,328.37,Completed,Card,3.7
R0143,03-06-26,1:50,Mumbai,C1290,D629,Cab,16.3,184.95,Completed,Card,4.1
R0144,04-06-26,4:21,Chennai,C1990,D835,Cab,3.4,49.76,Cancelled,Card,
R0145,11-04-26,4:38,Chennai,C1832,D565,Cab,18.2,161.02,Completed,Card,4.3
R0146,25-06-26,16:05,Bengaluru,C1973,D609,Auto,16.7,204.31,Completed,Cash,3.7
R0147,19-02-26,7:08,Delhi,C1855,D878,Cab,5.1,55.89,Completed,UPI,4
R0148,19-06-26,10:56,Delhi,C1828,D962,Bike,19.5,181.55,Completed,Card,3.3
R0149,23-04-26,1:26,Delhi,C1291,D885,Cab,10.1,153.48,Cancelled,Cash,
